likes,favorites,reposts,duration,index,publish_time
44289.49117191624,18438.85522919963,4626.519122320959,147.99209330096284,250,2025.08.26
6423.054841076264,2892.720889211665,51.599562338285004,308.92538465016776,251,2025.07.28
8918868.905923037,31787.753410130365,15850.293549895692,3.9824590028653724,252,2025.08.26
5748.6523190998805,120840.859652851,15.76138216066763,318.53848421790997,253,2025.08.18
128.59208850312794,53.45077008243175,3.0,1.3444998922201776,254,2025.07.21
24676.414987448996,40.90443393082493,5986.834811362825,127.37430979909473,255,2025.07.09
89020.60701523836,272.913028462495,10116.524976217397,477.1201173760785,256,2025.07.09
23931.99265390884,5438.337778069662,68.57463726121708,6.692569245096198,257,2025.09.19
16379087.260922205,123616.88955524228,234898.5821289331,7.987267781780549,258,2025.08.21
2688.6845321020314,4131.023445225006,21.251256353831582,705.361715664628,259,2025.08.11
29058.82552780793,185.97629712612826,2100.7118964331366,5.0,260,2025.08.20
2369150.3910277756,35398.56484869252,21986.06565287033,8.967393773556985,261,2025.08.18
19749600.0,728088.2852596947,8531577.317749532,95.49019790622854,262,2025.08.25
172107.49179310192,39691.54387749449,37087.56755662188,3.9675772021202347,263,2025.07.03
9074552.070039894,529089.4859122565,203915.6624160735,7.01415796362925,264,2025.09.21
4622.9811711521825,1004.909049713291,263.54456191292866,8000.0,265,2025.09.18
822287.8582588558,11189.156624821593,64383.26775256973,95.76950574594551,266,2025.09.17
1949356.393874735,172162.76591971793,359547.87604649976,79.2020436304782,267,2025.07.09
16154.080528309501,5661.7493118509055,235.44268847993163,979.7347568689072,268,2025.07.04
12579.464431331557,1806.002520998374,30.92325515375679,15.576076443619623,269,2025.08.17
96774.84052445657,125481.41434805295,6900.38359307764,212.4468632917251,270,2025.08.09
7803641.690824053,494055.9716896117,117037.64819359685,4.736471900839839,271,2025.07.10
5038.898744058195,92.30914738119777,9.380667089318306,46.73361249925646,272,2025.07.28
19749600.0,1144809.0623705036,917538.7425898555,950.9795180144921,273,2025.07.21
153060.7728053603,3139.7203623260734,482.9409089677402,6.664219641659065,274,2025.07.21
853395.6327152498,2765.162513325441,31166.666749878663,38.93787866797644,275,2025.09.03
2259080.654629726,265059.7296675404,632327.7570030213,272.7305879770225,276,2025.08.23
221798.01862688785,18299.359420416087,11867.951208777296,8000.0,277,2025.07.14
86545.72610900355,231.5421977106096,139997.79341066594,168.41189455356064,278,2025.08.20
86755.87812468784,70.30887067788836,1312.3192110046361,544.8168061808326,279,2025.07.20
196814.95931527286,28023.419999787962,1103.6060916692668,5.342728341920144,280,2025.08.01
625615.7384538135,435387.15969069296,2592803.1266492857,337.0472724261898,281,2025.08.25
1152563.9734531909,526975.0528559135,322299.3048428149,8000.0,282,2025.07.28
14185822.49730348,72492.82169387864,6665854.82012386,28.87972012751393,283,2025.07.06
6087634.703920569,129951.90022177184,165359.45946030086,80.50208173322099,284,2025.08.22
149922.60641590468,256549.36146788482,10307.024934577106,10.868146977889952,285,2025.09.05
455786.85509631294,68050.73421616839,1402712.6297490664,161.5581381216673,286,2025.07.09
30589.68590762281,334920.64794210927,20040.423610488473,170.2723017900545,287,2025.07.03
6893398.819611445,703269.2629672317,822206.2640221393,169.14309992389815,288,2025.09.18
17133878.35685531,1521600.0,6810401.465669902,314.2244830352845,289,2025.09.04
40233.99973111746,12580.513343255732,121.23085555250236,8000.0,290,2025.06.28
1597363.541468667,284343.5917414167,303131.77206279105,77.65256113489819,291,2025.07.08
120152.25578410488,14852.29394663804,1236.429622462595,504.85232432902916,292,2025.07.27
513899.18875694275,24656.492181699345,137282.27559237726,514.7939631785811,293,2025.07.18
1999.272841718342,490.91950562513824,7.762716261052365,166.12877617725167,294,2025.08.18
12888.440522636503,265.8067538722884,216.69843495409447,8000.0,295,2025.08.28
404328.89198688546,314067.9102736756,142343.5648545875,90.77369436451694,296,2025.08.27
19749600.0,1521600.0,4620155.668248514,6.976646545254031,297,2025.07.24
6445140.751212223,105208.18616790017,137812.8224013145,207.34348671145474,298,2025.08.17
127312.72440790897,3061.0043162460274,31711.158556850536,2.254310534815908,299,2025.07.04
5312.25471177665,42724.44567171417,405.70955718185377,4.997107732759696,300,2025.07.18
42730.550289689745,182315.96534630924,4591.5353610264865,76.86165550648495,301,2025.08.14
604.582347211017,142.32079681719804,80.50398263764889,8000.0,302,2025.06.27
2934755.4471030375,60853.164890831584,47588.11264118976,5.0,303,2025.08.15
48755.930468852916,771.531377038656,20714.893790812377,436.0590957368768,304,2025.07.30
18205.41739872565,4417.692510529632,818.9540337186414,433.80377188936137,305,2025.08.24
18218.50883587596,17375.529021989278,90.80140491037308,4.309699106621433,306,2025.08.02
19170.219246511137,1460.3717557389364,166.03492124446396,157.9300510582027,307,2025.08.20
34177.33454977503,348.8119691818452,6080.953276512197,7084.78307592437,308,2025.09.24
19749600.0,42896.63348676613,4525.925970899331,1488.3157367231038,309,2025.09.06
38143.78686139353,5659.698777686753,1812.8228796235358,362.01352338075094,310,2025.09.19
91937.86763125393,5927.835985617641,970.0868076470844,57.00580874936518,311,2025.08.28
10460346.08192803,407290.0233334714,1042172.3902189591,77.93697310991747,312,2025.07.16
370997.0768710633,13693.407468480362,9581.482424812708,335.2209528232367,313,2025.07.21
135609.4094549213,13368.910202368974,5308.183501061739,245.20056577439453,314,2025.08.03
999059.88441043,50171.02144726329,135.02845108240666,174.7606729671479,315,2025.07.24
82904.01677418062,21935.579387778846,952.9460883923903,76.92449722880393,316,2025.07.04
10464477.658480618,535173.6647628616,4114656.2322420813,57.926690649273446,317,2025.09.09
9713822.415109294,142919.27762226015,1804396.0494269049,200.5987301273702,318,2025.09.04
38191.154009562306,36388.260295789034,2020.712019780205,487.1493533508723,319,2025.07.04
187832.42777659727,4040.112451592798,370.9545918012294,8.264847542158954,320,2025.08.06
30966.51836610828,1793.3679972068871,3374.762954894195,8000.0,321,2025.07.04
386.41913122926513,44.576792181188026,5.0,8000.0,322,2025.07.03
257959.3638806008,11603.090079039439,1402.7283400450644,15.541195437745987,323,2025.09.09
35525.439439711095,950.6065275194089,4415.013257656091,3.2703135679160544,324,2025.08.27
31342.635675326706,10878.141732591337,674.3282962334305,5.0,325,2025.08.30
88694.19143170281,1703.720928427485,3646.5614268786153,123.96976870663906,326,2025.09.02
13036931.204925155,10564.84232634281,2398.774570424412,183.16936688317213,327,2025.07.17
558336.0218265547,568126.6786113309,11810.493565400042,273.2295229543017,328,2025.07.04
26481.695048244954,26545.36484908324,8.641328604758703,3.3580180384940874,329,2025.08.31
5174.011236694398,763.7914895945606,47.56957765106189,250.56502098429146,330,2025.07.07
38886.935956563946,12772.16730265195,200.66453225137667,1263.146383993657,331,2025.07.20
360.5619036175581,120.45978316595729,32.42256403375649,806.3768514797874,332,2025.07.05
13520.565315201213,8110.30257238553,15538.63622767745,4.0,333,2025.09.11
882.3486914685623,17021.99329121976,339.8256817120564,79.03470848974821,334,2025.07.05
11299.900104738563,16036.852219963203,1247.1433467468928,5.781373615315063,335,2025.09.21
22118.897470257885,17830.790018630363,643.7170985702937,577.1518022818091,336,2025.07.27
12284.348154009203,14295.885212430692,35879.601737648205,648.1892495445488,337,2025.08.17
1249712.6564440576,204.5087051291345,467.13769532270936,5.0,338,2025.07.12
66476.27072856828,8457.23240196441,72211.59307456618,273.9632337857147,339,2025.09.07
26151.10082273125,46486.34865514343,195.23748965420023,5.0,340,2025.07.28
4286795.732890985,132259.81261041042,100052.62023577234,56.24247982745316,341,2025.09.09
1840.453247608703,44.37902631631979,383.9962777061897,8000.0,342,2025.09.11
1490.3582529428688,1063.2687260829741,34.38748725207041,8000.0,343,2025.07.02
19749600.0,1521600.0,2408937.344314075,87.4686556050458,344,2025.09.14
12462.253830892563,1315.3222442277847,260.62258677015404,3.0,345,2025.07.07
5131.554058337108,162.33782685086408,928.4853300171195,2.2051975604386387,346,2025.08.19
1817756.087486369,30603.017081522303,75295.1194415614,255.5153137529868,347,2025.09.19
718371.5635461826,399374.5757757943,128552.89245610291,4.808245439785791,348,2025.09.09
742.8467100158857,517.6087192832234,81.2910908932106,170.89145416958786,349,2025.09.07
4563.787875019983,696.5294737142502,268.87465975228645,1264.1306034669763,350,2025.09.01
8508.65372206222,7790.588752904162,789.8259441958264,4.208624504046749,351,2025.08.06
1497.8916561681858,1067.1758091331367,5.0,10.859527766987412,352,2025.07.30
2322050.1851499183,88687.47870535313,44719.20787485412,13.448342360005986,353,2025.07.23
369331.54646397854,62091.607446460235,6777.644921613646,41.90032487810039,354,2025.09.20
566121.4626628971,19890.80216971283,57869.120481529884,272.0996301014836,355,2025.08.06
9382131.391082602,4400.409261304279,40007.28069898636,189.5246276771752,356,2025.07.27
776892.872084373,89419.18517865101,27673.00717746878,883.3503018911969,357,2025.07.30
271038.8736077806,20090.92997105762,128.07426483548053,279.2223874605779,358,2025.08.16
9263442.016580416,121977.15661777952,858421.3774969699,2.607558578313573,359,2025.07.13
1952.7450925872438,2479.9895298922993,17.127082157799844,1075.911125737421,360,2025.09.20
99.16913905629924,12.844763226268666,9.256314836378671,8000.0,361,2025.09.17
105612.11544138356,29243.709092099973,9811.34801154766,3.3817022663142264,362,2025.08.04
413540.86177020293,1113200.702854218,32152.51978483215,8000.0,363,2025.08.24
953649.7175132702,134973.90958849556,8657.95351788686,7.629411217919827,364,2025.08.06
82.61433473328226,8.219794374770833,1.0,8000.0,365,2025.07.06
339760.45639622305,325108.67330007715,24615.94830021815,726.2830256694041,366,2025.06.28
47277.56552256277,75591.57876583154,33223.08620730864,308.3441302161613,367,2025.08.24
285.7848349212773,55.66326358903262,18.013944227971482,4.0,368,2025.09.14
2226976.9157391833,49500.244188364704,58282.90360104517,14.391187843566353,369,2025.09.07
1317223.5522807664,7976.974323465543,9386.78845373394,666.1295772270245,370,2025.07.09
192.56786491682774,106.75791710591518,21.35447124527848,8000.0,371,2025.07.06
163763.74071853192,20614.392621820964,16776.02948276744,6.638727569610832,372,2025.09.03
9250.249313139908,17377.68041843137,4392.441522272645,264.5149947487728,373,2025.07.24
9790469.382232001,125111.18063904642,44274.28407951818,2.8422635187136014,374,2025.08.30
104.9692024871209,8.177335632317693,34.7268460452966,7.056209078961491,375,2025.07.30
56699.18561554945,112300.74610122028,25137.748588174436,8000.0,376,2025.07.13
2851.8114208637157,754.3104933924046,1708.0190985576585,110.36162991610381,377,2025.08.10
4056805.551934018,1057.4638998512257,111767.17987474258,5.0,378,2025.07.05
8876.340738770561,156.57820302653573,517.2054946247226,130.4274927295968,379,2025.07.28
132990.86218428763,1770.0126295541463,1831.239653620782,441.0418621912661,380,2025.08.13
696610.2362609907,9547.095757514931,38190.07649820436,439.38685079941365,381,2025.08.02
13841.910085633888,761.993125923802,17.094476140839937,8000.0,382,2025.07.17
1604138.9634440863,14926.874186736562,27084.923181899947,93.72180667338912,383,2025.08.22
256534.43658741546,228462.75666911865,71335.55615791104,833.4220784785045,384,2025.09.04
6968405.810747351,189284.395650321,717108.9540224309,305.77016551282566,385,2025.09.25
904527.3651390731,32045.469583701102,1737.9059745011457,582.7429176646596,386,2025.08.04
27402.032707756935,7448.6553199812515,460462.4260417119,69.98004223135622,387,2025.09.13
8193119.746564738,158449.20702767713,422366.23982873606,82.33547465294149,388,2025.09.18
1017.3341054764553,150.93012351270804,17.365431504560036,5.0,389,2025.09.02
19749600.0,1521600.0,5981961.308525286,89.3249627978254,390,2025.06.28
78049.81153827377,20925.320340085393,5448.3101009882885,617.5118253910214,391,2025.09.20
17302416.239203196,158405.83450593703,1931739.865487245,4.870128346517639,392,2025.09.05
19270208.34098598,298123.78826359706,192567.936958116,6.8964944173504605,393,2025.08.04
120.66260929413852,5.0,3.0,8000.0,394,2025.09.19
2831.3784544905143,1083.3630170251552,5.0,4.0,395,2025.07.10
85163.66131498641,7221.934945274611,6812.249252841155,296.1820727396997,396,2025.07.14
7533258.2140753735,4254.470776333543,1506.1541031952165,8000.0,397,2025.07.30
24136.018285682992,1720.5993083740123,58.165204802730955,153.6777565158437,398,2025.07.11
19749600.0,1454605.8034591386,2222386.6999925505,1335.5676128471941,399,2025.07.10
1067.1787624176661,52.316964499927394,70.09530055565028,8000.0,400,2025.09.05
309136.4081577137,447797.71772971755,2654420.7676429944,249.38167579760994,401,2025.07.16
3891644.8010074743,93238.70214651378,835127.1854199007,215.37612633484915,402,2025.07.31
398869.52838183613,30703.10902820609,67.71311604469021,4.0,403,2025.08.02
11378715.05289325,145492.03832587515,75861.20483248204,144.38326461758885,404,2025.09.12
8447.674772356688,158.40322621203623,595.3131805664378,741.2340241206226,405,2025.07.23
50639.145937543675,22934.817466870554,470.29329596235056,455.16796896039057,406,2025.08.09
2197815.4458024115,223.636485760698,293.57996239724855,387.6424410084094,407,2025.07.23
19749600.0,93163.32707448486,338924.8958257475,172.40404348509537,408,2025.09.22
136255.47040964133,5651.5488622451885,3651.8332118783756,1.699421442254475,409,2025.09.16
709088.6928454142,295.1109948898784,86476.00073475602,262.19451608885834,410,2025.07.30
640.4547763789462,215.86359466909127,575.5719590625351,93.93565822552735,411,2025.08.30
349595.6860444338,133122.80516272687,1521967.252574384,12.431099334210298,412,2025.08.28
709917.2854165575,1925.9396013420046,36395.83657196848,166.70807238327257,413,2025.07.29
5038357.21417198,12255.724026546373,3157.12762563557,624.1622360372303,414,2025.07.03
3657282.9452571063,17613.143667811117,9087.187529724266,32.18343428267076,415,2025.07.08
269819.66927045624,49865.82348816968,1404.4874290278437,725.0981592205378,416,2025.09.16
279.0992986798608,18.4004447436172,596.3965830531957,8000.0,417,2025.08.20
20107.5711652099,3363.67946455661,14.237028015993802,150.713088142736,418,2025.08.01
1526999.6650953707,94781.84448079322,18275.855470443315,7.009467322285177,419,2025.07.02
12385727.180398004,1261487.6622289543,417972.2383855852,14.323300283189258,420,2025.06.27
29908.098924338366,562.2979478598722,478.42560388418434,11.686503017178516,421,2025.08.08
6575307.337591613,228294.72748246737,198537.90410258065,267.1935892031386,422,2025.07.13
68993.67543588635,12332.526469033397,12539.958137130046,195.72179319855607,423,2025.09.16
19749600.0,577032.7156981272,1821042.903776761,8000.0,424,2025.07.30
17683791.89221854,993614.9988130869,1112307.1359464924,130.73581162458652,425,2025.07.17
2823.5770520772676,397.81950672205113,145.56257650679103,234.39105249178175,426,2025.08.22
6657.80273601214,14353.535634042817,21490.928510717637,31.432275180662344,427,2025.09.05
5399.103597390458,48921.0870167393,6212.620903332467,81.59324790635098,428,2025.09.25
931042.0937488427,163228.13461849326,524896.1897589327,2.0,429,2025.08.20
845771.9671811971,20058.030551013722,387.4706763117092,422.3176929238189,430,2025.09.06
19749600.0,434250.55191720836,77072.50229533056,226.07346275542986,431,2025.06.28
370840.9115461821,75454.0639354706,2787167.159221529,6216.467526704765,432,2025.07.11
12261.005210273088,56315.203201288605,60751.830847138204,194.69467514194906,433,2025.07.06
62411.33739423507,26406.329125823122,71813.47807095227,82.2352696275006,434,2025.09.23
19749600.0,547350.4183918452,1138353.6120055988,130.6080699609653,435,2025.07.16
408109.16939898813,9865.087968203426,180767.50857847967,420.62453367307313,436,2025.09.04
4533928.897576576,564561.3908837918,291947.97694540146,7.206824225659878,437,2025.07.01
35.13375197162998,4.474571427269462,2.0,8000.0,438,2025.08.13
3774.645480463075,61.63931186746456,748.1722529790949,8000.0,439,2025.09.09
119314.37105655063,2241.9926981742196,15209.999416150147,5.480462298705066,440,2025.09.05
1472824.1276591427,9838.771168417681,614.1641611080105,230.2072658216747,441,2025.07.15
1155731.5753959934,45130.03235563723,743.3202062995306,4.0,442,2025.08.21
171270.8380951811,7711.525413956785,5980.297992351535,1052.4005647143513,443,2025.07.13
15486.997932111084,475.7215309828193,6649.845085587175,4.449620790183849,444,2025.07.02
1536152.0003838881,142314.11783743338,91714.754783355,76.24105497927818,445,2025.08.05
331163.8022411833,613529.614923736,61102.420611166424,333.1158189126893,446,2025.08.12
2619389.021460272,13796.23267498375,169789.08701566336,69.95416884350415,447,2025.07.02
363.1261920862326,147.56407126517436,36.979476657782286,8000.0,448,2025.08.11
19749600.0,487275.19853794336,7251052.478964436,299.2872735758048,449,2025.07.23
268435.645408233,28285.511352478316,17103.087206061267,3.0,450,2025.09.22
359834.36427966534,694665.9688282833,6183671.622134338,244.25949984049558,451,2025.07.28
1101716.7634868135,221596.93238608344,694719.246162361,10.741663105490392,452,2025.09.20
22374.54620167932,16160.730184585249,25376.01503603577,122.4035136221351,453,2025.07.10
7617.258853262183,1738.3220700336003,6590.551088894054,122.5794241131359,454,2025.08.11
399437.25290784024,3962.474767601365,7850.001763036414,2125.406317282261,455,2025.09.06
39799.95887470054,8375.41713287431,43918.913743199,107.51365906192841,456,2025.08.18
71239.64047853492,78146.4696711493,982.8022802099604,5.781653654960734,457,2025.09.14
185287.07536438963,9701.927655329306,12861.325935766792,7.511462562023016,458,2025.07.16
16375.161460557762,880.0755942879886,413.19090365726476,1360.561852048757,459,2025.07.27
26710.095747852043,472.1125601022534,628.9367198339438,231.711291163561,460,2025.07.17
624.6046092501367,562.0437778876981,1571.970085559882,129.15608989304184,461,2025.07.19
651270.6319765364,29438.573387375214,2865.56591069126,180.29783049619817,462,2025.08.18
2787516.103266693,2727.819156018352,59.64199969791341,10.66826378285532,463,2025.06.30
7134.354180381489,996.4099424061619,195.1407758053858,4.858346485437111,464,2025.07.19
2994.3728683284144,102.33855562361495,175.82450721377936,8000.0,465,2025.08.08
5517.967708920942,623.9003451854217,4292.015939318009,481.4661962964589,466,2025.08.18
5344.122914941463,29499.086865195895,14138.743567921158,154.65106675742547,467,2025.09.20
50100.65116891265,145823.44571074712,111.57150591231377,7397.546977666822,468,2025.07.28
19545000.345637426,40779.794221574375,771.6654219335234,5.052279185249892,469,2025.07.31
139.92446846962522,93.65183576359746,4.0,8000.0,470,2025.07.17
64784.5615144378,1519.1909718661213,134.05736811044994,347.3600423160692,471,2025.09.24
644.2548268614014,494.33611916744667,992.9581127339379,614.7706366824497,472,2025.07.10
105.78365392552386,95.6614099003946,10.81434720467933,8000.0,473,2025.08.14
17134892.839378323,1436094.107019599,2952991.842527784,537.4780391987543,474,2025.07.01
691.0131531217563,48.10275093571448,1281.0241773061048,8000.0,475,2025.08.26
170969.78128483417,150.93273570616438,4430.66661299283,3.0,476,2025.07.25
2005268.8236435163,142707.01118891157,16149.338598949891,6.7473603976911045,477,2025.07.22
307.5022983208809,2844.0505310267454,3.042965429578408,8000.0,478,2025.08.24
403437.66862354154,233624.89265497023,1111869.3402145517,311.95285630066934,479,2025.08.10
34998.80157380139,68.12877503173932,259.15657451548236,95.50253833397788,480,2025.08.05
9183909.603683272,707632.9443080196,1466017.7779538587,210.5474568243158,481,2025.07.26
4919.8037503883925,240.9250981801308,80.68342716432171,56.680908213621024,482,2025.07.25
3684703.3010497987,40281.89662068578,77000.96218381301,367.08419768809887,483,2025.06.30
863.833963157683,17628.874609889255,642.6453890246935,341.8831919526075,484,2025.09.19
12764.688186451303,8229.212810598048,2.8239143894662604,8000.0,485,2025.07.21
31190.25741147963,6035.517138239216,9791.46844862957,242.03381862565027,486,2025.08.17
395567.9059141791,6866.040152552577,359.7539249354121,1421.9479896902596,487,2025.08.08
75934.44161039792,29394.578375556743,6619.569373764167,5.5605663434508035,488,2025.08.01
215030.2352315196,508.81689750181346,1449.8830883976636,5.99097371711572,489,2025.07.05
4604.571214774518,489.2791312838003,1078.3700109031256,8000.0,490,2025.08.01
1806501.9880896783,69685.73659101456,1048712.3572106252,73.23420179851107,491,2025.08.10
7951660.9646136565,391177.03199652885,15123.687429395048,9.099170683770762,492,2025.09.17
13686.013819768707,657.7710380720906,569.5317899859315,14.46460606622242,493,2025.08.31
19749600.0,850606.9720486721,1058597.587784735,6.534307571906921,494,2025.08.17
447867.4757023042,26211.800618333535,13307.31296334171,173.25663283473492,495,2025.09.21
8349962.892598101,50196.87832125922,98429.97140438858,235.64478960463063,496,2025.09.03
2235.08237682842,314.11834878520443,5.3859137602180445,8000.0,497,2025.08.08
15702.005897196255,2041.111278302273,111.45146272297332,4.6296161964310105,498,2025.06.30
465.6072433435288,12.73377533477282,4.0,8.282296560515961,499,2025.07.11
1770989.8705784355,3726.6602248965164,78.43153648438187,8.16296058896317,500,2025.07.30
