likes,favorites,reposts,duration,index,publish_time
5851.046828712619,3610.8106679312123,6623.561829033197,48.669400723544854,501,2025.07.19
1467582.2774276973,19327.402675261204,1202975.3496711967,633.330796968984,502,2025.09.09
278.4978299101404,476.039813077793,18.870678219981283,9.149492666497236,503,2025.07.30
96330.51695670815,203786.19830403975,565434.7321209415,82.09798108017105,504,2025.07.01
19749600.0,1130365.6806345622,1490036.042622789,3.7328675439916186,505,2025.07.10
435560.66554585745,24301.286794234766,65565.56017407136,8000.0,506,2025.09.11
60741.43965310038,82899.37574611645,29583.77555462688,108.3103000676513,507,2025.08.21
11155.273174074788,55014.08070578279,8365.541923961902,2092.316143015214,508,2025.08.10
15870631.84157474,224093.00068236302,388571.2710502714,4.823426558133324,509,2025.08.06
67751.55391366604,526.0790205702348,1753.916381825851,873.4579662309496,510,2025.08.21
19749600.0,536585.696494952,4774068.707932467,7.047270207435902,511,2025.09.12
47404.92911956427,756.9969397425207,218.15838419332522,165.76736047660063,512,2025.08.31
109313.50197691239,50196.738513787015,93755.40422190462,313.0643485363777,513,2025.07.11
25188.05009583649,26877.071331653184,49179.856747012076,477.70158979984143,514,2025.08.15
922702.5887837183,203112.3469199842,318522.81273246906,136.24778295073386,515,2025.09.08
38612.63776294029,116868.37221548257,225183.9830950648,243.8778861459406,516,2025.07.21
197881.5487373273,173.32408998938334,114.55236080536044,6.98693751410898,517,2025.07.29
22100.54283030378,1566.7890309139686,117305.13605817463,27.901105315606063,518,2025.07.02
1491802.995230872,6373.747008737833,1845.51048469842,5.6919867211575825,519,2025.09.25
18210.203019846915,46569.84459843334,6578.833874823763,6.094975932540592,520,2025.08.21
31928.99367710921,108307.20777905901,10510.36649459136,344.8121592617539,521,2025.06.27
1310105.8260944681,47282.10172721398,83906.78030022341,10.774518464189988,522,2025.09.01
3569.2327582401904,1886.8579489087367,15.122012041638833,9.083272194692855,523,2025.09.03
689.8734471539807,120.56688356953171,27.33534944569264,48.17267777452956,524,2025.09.22
482381.73464424827,4245.201772968639,192.04018973608618,233.4633778126975,525,2025.09.20
6583876.457932934,6252.162251358084,7813.817002839269,9.159599258896183,526,2025.07.22
333.7574940478988,39.15194931659095,47.72577312451735,8000.0,527,2025.08.12
389235.1104539281,2686.8770712933515,31414.246144464054,5.532078484199455,528,2025.08.21
244.70070911311333,328.08419088793863,57.69587453852836,103.46727236006498,529,2025.07.05
14857.844366130148,586.7493696518011,46.99484884469229,8000.0,530,2025.09.20
138.1283116801871,64.64592661214756,104.9314579063508,8000.0,531,2025.08.08
19749600.0,186061.15028733978,168398.68480190303,14.870629018222584,532,2025.09.14
230981.3807199733,15601.285091757905,40583.922518982814,222.798602850112,533,2025.08.06
1135137.3205895566,8395.099672172058,22037.16701574291,66.02181711507673,534,2025.09.19
232.88642880692407,90.92689497100861,5.0,8000.0,535,2025.07.12
4304319.416550648,43224.790235847126,59923.184497688904,375.0324448801235,536,2025.08.04
8904851.078190438,773751.0150850725,331869.2332632575,538.5129543572646,537,2025.08.30
32293.685931634525,1686.5515924098179,68.53218516336065,645.2639679139222,538,2025.08.05
2040.8791417767948,1492.0680333330763,110.60989186819474,12.976789392889444,539,2025.09.20
5347492.031697484,315698.6185915398,55038.67759172682,8000.0,540,2025.08.18
9750.037970609954,640.4051329533337,3987.29416677594,16.699561189139654,541,2025.08.07
14.126914637843926,4.0,1.0,8000.0,542,2025.08.17
41182.744553821074,16622.362369587547,63452.115416506334,4.0,543,2025.09.24
706.0967025805859,136.19958769917673,2.015919706304616,155.93966221819497,544,2025.08.03
27690.0876779606,178.27940093620097,53.63346057456829,3.1621935826037477,545,2025.09.05
877.0896594302742,20.3034568171014,3.0,5.625664716584869,546,2025.07.13
383.00900505194915,2627.930533650595,2.965054950774063,22.980429832656743,547,2025.07.21
176595.84857758848,154056.2359044923,244500.1342985541,919.2738778569058,548,2025.08.19
19749600.0,1521600.0,1619468.6661748905,20.952907449925586,549,2025.09.20
1007130.4239801015,34707.84475734133,13795.360557577627,184.42195601709852,550,2025.08.14
10888110.95645181,39578.697416467214,107750.61791668079,286.52759588981473,551,2025.09.21
1244059.4789692399,158698.41693653044,113100.39574837175,20.337156961986768,552,2025.07.19
221873.2357012846,6096.53630037036,88301.23587584034,17.398415349029307,553,2025.09.13
525564.488378633,58164.697465204736,89634.00847981729,3.0,554,2025.09.07
1567710.269716296,14769.812529539724,13343.95391869368,131.25820638233165,555,2025.08.04
6770353.374330667,208743.19261082393,45024.5935352,1082.2153106460219,556,2025.08.17
28622.92706165077,3928.7202154307065,686.7517040389005,375.73555748698766,557,2025.09.05
1490.8930025912168,1467.701184468049,62.00088810944462,8000.0,558,2025.06.27
19299.309842375882,337.38958730797253,57.86668248709462,4.0,559,2025.08.04
1561566.2463871317,1077.971625917627,1254.6739507735567,48.594416062963106,560,2025.08.02
17764905.389953244,961415.8586370655,2105056.345280163,272.24393357999145,561,2025.07.23
407139.75679328723,3114.2761774235905,32513.505564826275,48.843911998205485,562,2025.08.21
887.8796244657347,712.1649901685104,4.0,205.2948174481222,563,2025.09.09
6782.620153917163,6823.782645170081,252.5099018763905,8000.0,564,2025.09.12
24216.18868698088,16138.209606295095,1431.8362608620598,4.271882590093089,565,2025.09.18
438.22237286564314,30.400323385429576,17.01352626769846,666.8673294928133,566,2025.08.07
35.98712992127065,25.895408015140802,4.0,13.655762028964041,567,2025.08.25
27009.446176852933,4417.584666579624,594.1359630962241,8000.0,568,2025.08.22
11386.971387312382,34713.796321772264,32076.14208004218,409.52889674880674,569,2025.08.22
3753500.356412686,579696.6549515816,22429.607063649306,1843.8982533779972,570,2025.09.21
230.070139912133,567.2153343090765,29.075523401106217,47.808679708487105,571,2025.07.24
1327938.665430199,5688.716287109157,13295.724805503143,80.05262919285944,572,2025.08.31
12318.669668231432,250.11705719379842,4.901787115615875,5.10795543762915,573,2025.08.26
7135292.426669958,1001687.021364175,193051.24170377935,740.1564328425484,574,2025.07.18
1009.678364469641,103.60490866661095,3.4421176817143095,9.860973679925241,575,2025.09.19
8934.439521805567,207.08542378903218,4.226998698183528,62.58959242486523,576,2025.07.07
4771279.873398668,347729.7642593601,106938.5876078406,192.18933285750614,577,2025.08.02
821.0362183244588,23.300326116652982,5.0,8000.0,578,2025.08.31
1441860.059549107,4657.328097301148,5068.22777902199,4.0,579,2025.09.19
353835.7574131705,32714.26822637029,43367.799538294945,268.0976733500257,580,2025.09.16
1766.9764640041287,206.3208788717406,10.255667631820192,49.15607455233713,581,2025.09.14
25316.98474290262,57360.16086378024,1257.8278556206185,270.0273646656443,582,2025.08.08
3548.3702259733946,5082.346261574048,2157.5506622624534,8000.0,583,2025.07.08
19749600.0,310879.64951741596,690848.1842920028,10.4067209381394,584,2025.07.27
35579.19199914501,50.028499899443695,297.2049279285771,8000.0,585,2025.09.21
2908.4228561425434,15995.99330746823,15305.885306646747,4.0,586,2025.08.05
114926.7294816907,1992.0511628910472,2996.7871297603047,22.732239570661427,587,2025.07.25
1347452.0117203237,20372.17825233696,149076.83181102847,456.91981940304305,588,2025.07.22
3515166.245166885,40636.23123757809,8672.14292105149,178.11041736549186,589,2025.07.15
1324.9697471227735,427.90844988777746,79.36052596778293,8000.0,590,2025.06.30
181481.66142748133,994.3697311338701,24063.10284652625,172.12620409977748,591,2025.07.02
69751.84017677473,10179.898182847362,83845.7449653393,100.70490682179921,592,2025.07.28
2518570.71367318,225180.75489264904,23524.317540607455,217.09495765455685,593,2025.08.26
7919.281861626784,293.0230286776578,94.78888108844201,8000.0,594,2025.09.13
2882.548929226921,301.73010987155067,21.191173189997073,258.51937116948307,595,2025.07.06
17360033.807008807,24558.800278289396,185803.03214034255,84.48743430441954,596,2025.08.24
1474090.3545295743,10617.026904062484,187.95396972660265,225.0010091564591,597,2025.08.19
2694.993107360005,40178.92485065117,3260.3418582538043,39.96400166445264,598,2025.09.15
11377.150644033603,85678.28266994731,459.1698335828171,8000.0,599,2025.09.08
105770.5055429296,142253.23057710443,175688.51277885566,37.604532752817256,600,2025.07.21
26401.832301153783,2316.5925605702605,636.2260119387821,4.0,601,2025.09.24
4655928.236992066,18736.990724321648,16547.168068366704,505.06995618770696,602,2025.08.15
17106.520461632972,14717.597735510519,21303.36584751227,412.8551389201113,603,2025.08.29
945.175952908159,7318.101452864308,172.68375751834967,88.93800772445579,604,2025.08.17
3161537.5914674206,83098.02555442743,12100.479361164298,152.2657303003978,605,2025.07.28
121437.18419796627,66330.69642078159,411596.44937740354,900.8743023275968,606,2025.07.15
71845.19651184359,1427.6052784646329,3790.9735105248355,8000.0,607,2025.09.18
3592336.1056275377,4895.1248020912435,7879.915788356435,5.0,608,2025.09.23
327100.2555984874,1401.0183749005034,3544.5476476136237,8000.0,609,2025.06.27
1168680.3536594056,19384.079645643604,84393.32418767638,98.25662045450092,610,2025.07.10
363112.59585990733,73279.54074514512,287755.8427463558,146.43969027210778,611,2025.08.20
143214.27897458148,17268.62376562444,626.658506240386,3.1913614735329885,612,2025.07.25
3008944.4184776037,991935.7783008177,79888.91674584938,1704.4365885676405,613,2025.07.19
2284077.784817188,71310.89639243545,1199.2875697430256,87.49660446229102,614,2025.09.24
410444.8486188969,22556.244580338636,52372.18906574264,4.14347574587464,615,2025.09.01
10572.695821318583,43.90354802644007,2828.096580375373,8.510026017902712,616,2025.08.25
8851.714683728229,361.6377097664541,206.01257417007434,937.4870706060037,617,2025.07.03
52045.066484343246,1923.8113495022942,5235.283235845507,5.549337247736468,618,2025.09.06
93335.60070561763,18219.668783477555,18874.202674746706,8000.0,619,2025.07.28
1430717.9241245673,33583.85563206732,34964.79415482579,420.40862681717346,620,2025.07.12
3046939.6634968272,131326.48810699992,195002.4806831399,4.0,621,2025.08.24
356.5884539061272,13.310635266570507,27.74754960540232,8000.0,622,2025.07.14
1538786.1721427138,81776.00402956351,36173.218420093675,47.90679718138273,623,2025.08.25
2463.1040252494213,7892.6465589505015,326.7206362118846,300.4627109412557,624,2025.09.20
15578.18131380542,11031.998014232016,1393.4377124782043,275.77770364050974,625,2025.09.02
98463.56631896179,14835.826972956593,140.5870785881706,3.0,626,2025.09.06
930.3417222841375,53.0546905174214,31.75635417521425,376.38646879732096,627,2025.09.11
4231.421641232888,354.88513990195196,429.54230072792444,4.433506726658724,628,2025.08.06
1204.0364392727083,390.3167007730239,6.095539216813284,8.382945279139788,629,2025.08.22
10301.508648684348,4168.029644883107,949.7669751324203,7.403090942789236,630,2025.09.13
2914.5924207080293,950.1458937921549,34.13471510055559,103.28562925631797,631,2025.08.30
9829079.510592144,89771.08769788177,299093.68471358536,54.750452966932905,632,2025.08.20
29358.673361084842,4367.803303310991,965.0858760297757,9.534845756502929,633,2025.09.05
19749600.0,1521600.0,611987.4316197244,12.827546778544257,634,2025.08.23
6723.097043772186,1161.7240277153232,100.77633287951295,9.18581924011885,635,2025.07.17
11996414.557831911,75304.4876930497,182443.211232418,238.8039141388273,636,2025.08.26
1946057.3106004964,58836.52991549188,1348064.267963167,883.3131763118654,637,2025.08.23
15480032.847700473,341452.75584053085,21575.93102608253,169.8518037592713,638,2025.07.30
2317771.18072423,225039.0579084032,304.955588221472,214.50633363509544,639,2025.07.28
15744499.2111151,208295.43719400695,5769932.443539721,89.01075710876583,640,2025.09.16
10665.949587980223,1092.3734389479273,5.70720162462966,143.6794060444196,641,2025.08.01
753578.9326217714,114608.81432693476,285655.53714614414,165.69858848206056,642,2025.09.01
3273333.557641323,125619.64691052175,15236.167552933466,534.5005908439678,643,2025.08.28
8753112.477960104,206793.8685131292,68302.66805266053,231.11202460757738,644,2025.09.15
12803030.261240182,28955.038876886487,261098.4604283873,112.17759730279222,645,2025.07.27
77323.62838757761,18077.76077834286,15.53512471222572,2672.659239360061,646,2025.08.01
19749600.0,145801.7979253934,2277870.7547842646,56.25916038824471,647,2025.08.22
75817.69261338814,11001.23199431957,5126.678379685128,81.7449726816799,648,2025.07.06
6586.362773978004,2258.2886023064452,36.63814938741361,148.97256968536803,649,2025.08.02
166022.32301491319,16074.253842759352,2427.742025103672,107.25646500347214,650,2025.07.27
109972.02714655994,3421.221728553869,6312.052151792006,127.27786453678925,651,2025.07.31
10253.296025492336,14582.44254626099,636.3022575375792,442.5460533853959,652,2025.08.08
300.41510251187395,25.09448790817391,3.0,58.50641139034305,653,2025.08.06
21775.66050661494,6042.683034436315,185.88317376377017,8.24382221025033,654,2025.09.04
2817239.3816463137,315868.8283807852,36590.96415491805,8000.0,655,2025.07.07
155825.60797774157,2431.2250715652763,8601.057211147865,2.2653361939709233,656,2025.07.14
290172.09767229273,29461.793539078826,814.883727198281,964.2682584426623,657,2025.07.16
2508226.5769845406,83785.65260348601,181739.1927043428,218.30259045059006,658,2025.07.26
10470.334975097361,38679.619510276316,2867.992223245631,14.586242921899863,659,2025.08.15
66714.85726653712,136.1450834918366,1233.4239756084655,8000.0,660,2025.09.23
7724.664990144445,92.21610132242813,40.951593079677295,8000.0,661,2025.07.16
59971.469390038415,40433.274642004115,15912.304042054142,122.9452090117625,662,2025.09.25
6788.019389741523,8256.442672708905,1510.7556335655117,5.43061730963944,663,2025.07.24
1946682.6289941056,272019.67666008667,3116.062999544648,722.7893521986098,664,2025.07.05
670.9363424363311,364.2779687938102,85.66352069319102,63.318904975505916,665,2025.08.19
6051.992846800499,539.1812038370047,2720.6467923984624,460.9403753714346,666,2025.08.18
487232.66772892233,379793.0654324095,1199875.8115715627,10.980899111832011,667,2025.08.08
245475.71004257165,417.8532117796745,11564.389543481304,4.060116963600084,668,2025.09.04
1994171.1852612381,3394.3832636976645,4537.08993061506,252.92946995093837,669,2025.08.25
513684.0829352553,124879.61923465725,9783.957721780247,106.0610866162023,670,2025.08.19
6348345.067777712,40361.894139014745,107.15074778857644,7.227168720197453,671,2025.07.04
865118.079553397,88191.12559349756,519692.5651329882,93.00739591175436,672,2025.07.23
461162.2357170795,384133.5162144448,5204.05016348835,242.8082780454815,673,2025.08.19
191495.4861178036,297260.79025918175,2058136.5396403696,38.509277393992825,674,2025.08.15
1627.7915607342638,11001.400668273809,219.7065307921192,4.753776124999813,675,2025.09.09
188.21576416194333,28.767790292553965,15.052183638680205,4.914107706619824,676,2025.09.24
960139.3444232204,5031.737190350538,1387.6227142663745,5.2443462766126,677,2025.06.29
17126732.72307689,152552.1048591236,4777693.345722107,50.63919637301355,678,2025.09.08
264.6115152617188,1355.1011963876986,3.0,17.62685078641408,679,2025.08.14
426.6488221958909,65.0124767651431,156.14711861084575,8000.0,680,2025.08.27
5048.547709561016,97.14568419239086,28.950998684020618,124.2065115555653,681,2025.06.27
4946.800821072345,304.28996790063127,416.8537552844634,10.111452289675608,682,2025.08.11
19749600.0,1521600.0,2713681.0285605,301.8214584447698,683,2025.08.04
546.5806485994694,1878.1520076334052,44.35875784557809,141.69300081953492,684,2025.08.15
8601.311241837122,13797.652553097601,2770.2725978462263,5.2625186162149555,685,2025.08.19
3729112.740852293,65203.377670016,38021.08613310552,5.0,686,2025.09.03
19749600.0,1521600.0,1040935.4135900829,113.5495240820453,687,2025.09.04
134287.84953247668,3411.784050725534,68.65861380722767,150.7248769160326,688,2025.09.12
4294.809109901351,60.67057006789386,4996.456124059424,85.38687707209102,689,2025.07.25
81.51969323460713,30.160597601476365,1.2394478231935762,5.0,690,2025.08.28
536560.5613327858,62881.79940914753,15980.486206344156,256.92958198339795,691,2025.07.25
17761.823533482737,162.41954146193007,18.162350375749682,6.728562714027749,692,2025.07.31
10424565.509597642,441754.95160752395,164671.95310775292,5.290376718901894,693,2025.08.21
110867.59092442249,2551.3610474918187,1348.5850952906594,5.516824808716207,694,2025.08.28
10474.454713280067,1723.6588463351193,6841.979800040032,679.6758192776015,695,2025.06.30
2176690.0346526,29150.227887343335,2022.4392120573373,15.939261619629587,696,2025.08.15
450.8720459824022,31.02457872739719,291.6628801893044,8000.0,697,2025.08.09
2318.724336409893,525.2944369976574,8.62591097440294,801.022127761261,698,2025.09.20
23435.71871049306,10424.085778463377,2964.064470901507,8000.0,699,2025.09.21
971.8539606740292,114.02223567460423,107.02327545966598,95.0022126867527,700,2025.08.17
14752417.270174468,191800.2064253131,1117233.5400545876,533.7603343964233,701,2025.07.18
8657.900659576988,1870.97283052571,146.09384694557133,88.06344737344958,702,2025.08.25
223594.1316616507,24011.06947170022,10727.225400019926,207.7384011585589,703,2025.07.13
5512.514951571239,693.8808049201284,74.96707594900387,824.070182430251,704,2025.09.14
4013318.082446369,93592.20147648493,51152.18384792551,62.96473587604591,705,2025.09.03
13538.950028568279,4141.533769011458,593.3940771553481,4.209000637343862,706,2025.06.30
96368.83013705669,698.9642008593358,3988.5101683413,8000.0,707,2025.08.16
7169.050429499057,1514.5678829097353,832.3376741306201,3.0,708,2025.09.10
92022.92138135908,8943.597683904009,16874.616705827866,1765.0548012915756,709,2025.09.07
19749600.0,96706.75197015672,1117179.157713692,182.63226221367105,710,2025.09.19
5451.436918739629,151.58624951365206,23.554292972210067,100.6068235790644,711,2025.06.30
502130.21613790514,118.20534746445695,1.0,97.77098162883651,712,2025.07.07
4722793.9487530505,12747.660467537702,335040.2882826309,7.40800446914333,713,2025.09.17
347393.97956833855,84802.01319410706,63050.547294045304,278.175089117935,714,2025.08.20
10111065.210522942,423495.2824783116,427539.2004728598,86.71962040441136,715,2025.07.14
435353.0387364065,5097.1367881150545,22424.29434469717,4.995692350283821,716,2025.08.25
112406.44199287178,1305.4947853704346,14369.507973104679,4.483182820176135,717,2025.07.20
9212957.100836987,1019189.9751267008,45234.80417086272,2080.4597545614206,718,2025.07.03
5745.226600465661,283.88277271613435,202.18636994243997,8000.0,719,2025.07.30
43001.88403919268,27782.763738993293,237833.43340355073,269.91404811252454,720,2025.08.14
688.9839014626683,374.54600098109705,689.4331422526171,345.7659725193007,721,2025.08.07
2179355.4946756433,24421.09564290596,167794.09532739848,196.27239869487076,722,2025.07.24
1323.0068765558835,329.66063180083614,45521.473231347205,90.65321352168753,723,2025.08.24
43010.630643075696,3762.6077646267922,13903.22815925975,127.84465238974559,724,2025.08.07
5571956.723843471,75341.66784828613,131715.49881122485,5.178591777456928,725,2025.08.09
746.74017467823,91.12228729818115,289.4185708922691,239.49295366618313,726,2025.08.14
2545.5395451878358,2681.589831077002,8816.409658808187,10.998207796812322,727,2025.08.01
52739.71610731278,1888.3316702974687,2535.953526085825,47.34799337088152,728,2025.08.19
14671747.36357191,193175.3431017576,2401934.712588543,105.36680657097095,729,2025.07.29
23348.716661005892,10238.93426617619,26.85747780332582,1281.304355323036,730,2025.07.07
52861.02116023006,5549.41615910035,118498.43892230636,5.30292575624807,731,2025.08.26
104685.86184805383,13739.40130945558,10712.453639087234,8000.0,732,2025.06.29
355687.5232462506,8871.943140421257,6105.522788098783,402.1520745846279,733,2025.09.04
2204.3095228101633,49.28210822902159,128.27493804448252,69.66739368476279,734,2025.07.03
2301534.782780866,1069.8874413896492,366.21957435852096,2.601555889153524,735,2025.08.10
438870.4373556114,214043.694322376,210153.83140142565,246.8312433473193,736,2025.07.25
69774.22300134196,73087.74090658031,13764.816471001526,8000.0,737,2025.09.18
4738560.474397368,78236.88858480146,483414.34033812326,260.3397620977056,738,2025.07.05
1934.3082651157529,39.027810286234164,5.0,8.669717159151148,739,2025.09.18
660411.4747471855,2055.931234129934,425073.7035671271,146.48504899755662,740,2025.07.02
6366077.140034759,19001.754408400502,114263.77710983912,3.399468662714151,741,2025.06.30
4879.413387773464,322.40939943735856,11.047857707101121,8000.0,742,2025.07.28
220.70318063167534,14.326024458379681,58.845790760663796,7.688452596036711,743,2025.07.22
19749600.0,196694.57186723145,9813.651395244902,339.9080604578724,744,2025.06.29
442.6394345473122,1043.839933015631,108.40188120756139,150.4880280731385,745,2025.09.14
1049194.642405985,4863.478914649562,21922.72500507295,266.91351720328623,746,2025.07.16
2928014.4949564566,30693.849250998905,24164.494959187483,968.3790390508972,747,2025.07.27
4651.984346090764,4517.195877939074,584.8011148933774,4.922518824606719,748,2025.07.13
138292.99329182977,4772.895661433611,649.0913176161506,85.11636129193727,749,2025.08.26
21563.14258889426,943.4641940288722,12.499794210555203,8000.0,750,2025.09.20
