likes,favorites,reposts,duration,index,publish_time
4648116.2301634,12389.962213560579,129232.43433094259,100.70634757371519,751,2025.07.11
19749600.0,1521600.0,8118726.43923885,507.4053969791987,752,2025.09.07
88661.05521559673,12369.19215790085,23.33906131200861,394.63590474250515,753,2025.07.24
672.8325672775628,116.95888030588776,3.712344723735538,29.839080878888247,754,2025.08.25
396136.49041120964,13582.290425054667,13990.768803345487,3155.2785068053945,755,2025.09.24
2119.3049115382396,175.39696181883286,4592.247328707867,875.1720568397086,756,2025.07.29
19153.647879685406,7621.0867374670515,58.71623613488275,310.52078124627,757,2025.08.13
6471.1617500032025,55.17827849206967,55.791331415839274,372.973197942379,758,2025.07.18
11236956.589414252,211898.524845319,1120173.0622181832,1391.7966859790645,759,2025.09.12
3652676.1649088017,28812.542373781096,30725.906779146462,106.97016982360451,760,2025.09.12
339093.52484193677,24235.61087783635,15391.172487829173,137.29183563045353,761,2025.07.11
283.1400399898196,41.60955202363567,5.0,8000.0,762,2025.07.17
79528.27222779233,835925.5032373226,441400.6795853454,198.8093504629665,763,2025.08.05
10704853.585950905,253401.92570416286,1171920.8779818933,1092.7977152538967,764,2025.07.10
6575355.149665813,71336.15766907072,25767.034588248258,4.0,765,2025.09.09
2277036.1715994575,69561.05173740328,19427.931523761596,4.619166590779956,766,2025.06.30
967991.2478588398,133913.76605935814,26189.902366022165,488.9045482733643,767,2025.08.05
5696.321569152509,1873.455805737009,148.7012277365367,393.9517094314272,768,2025.09.08
3085531.9118598914,846114.8408509903,8988.276990362165,11.347352934787065,769,2025.09.21
2903322.9315672205,20809.95631433405,37627.06431197963,62.44824884966899,770,2025.08.14
371808.1549547605,6532.36763313269,41473.358835803636,29.370172856199204,771,2025.08.16
14649.981662864004,16880.4410463947,149665.64066401715,116.21967159681152,772,2025.07.22
21399.638705306512,203.84103470755076,281.7650005566668,1502.2300501732645,773,2025.07.06
39010.358451827145,1949.5746021886168,778.9037119236704,5.643535217758769,774,2025.09.10
19749600.0,250587.46308033302,63096.787912613916,22.293875777456574,775,2025.09.23
68755.56938975184,3781.682037959475,43359.699340790845,35.913960437139686,776,2025.09.15
480098.57200078527,2841.090419461718,1075.4108427272015,110.8345552881402,777,2025.07.28
600688.7390644667,79761.3271641199,68469.67779640708,43.19334760606942,778,2025.07.10
38030.79926447881,3562.233760839659,6325.053383613046,216.52011505667997,779,2025.09.24
171596.126675898,7672.584804231475,4451.701467437967,5.903981064376429,780,2025.08.04
267279.52445640165,22983.346508271014,42827.59811157421,97.39052675071994,781,2025.09.22
55119.88411253647,4464.214425193394,2049.4385231412975,5.622467099710297,782,2025.09.11
844.8924886098425,166.73363294889646,7.099041643677193,77.07058315823325,783,2025.07.12
99632.33399649376,1617.1012529215498,861.6894374901979,78.64932020959976,784,2025.09.07
3799344.3217151524,801.0511119391118,16229.940252540035,5.0,785,2025.07.02
402.3872089657868,93.75780232303445,17.883876966267373,603.3990873046017,786,2025.08.10
73919.87684289059,33944.07701616166,403.00119515123424,109.31908907278974,787,2025.09.03
1402.2093545198288,346.83729632516736,8.366552725851543,460.561666576212,788,2025.08.20
2404636.03932962,37248.98609767067,697.1198506523255,181.18305465975425,789,2025.09.19
7890.8503968822715,29.7648844081576,1133.9061618445664,609.1390256568361,790,2025.08.13
5479932.298385311,17922.33722205125,4892.325075791703,43.95352099499787,791,2025.07.05
10205239.563166058,272209.0946886356,206657.7713521017,11.584135441297038,792,2025.08.30
150993.93938750384,1004.7505233584229,3.2943732632905336,176.69407783198875,793,2025.09.17
2275.864402403247,139.80653772162916,5.0,3.0,794,2025.08.09
7802.631903742157,2545.1540161550447,275.3120594178311,98.33692160688899,795,2025.06.28
4939018.080429765,129716.17199750806,306760.94284088555,44.92355279328852,796,2025.08.19
1597033.9978624857,174519.58329715644,464380.77972663124,818.7062707789952,797,2025.08.28
2589839.5291651348,28762.112191021944,878868.0051447261,290.03526370106215,798,2025.07.10
10663088.944585336,243026.80666477056,340648.6507740247,66.34654838166955,799,2025.08.21
9454389.08965034,501927.04588072374,1405784.8630386665,158.11572560023595,800,2025.08.12
372.3925342015763,4.277976236576125,14.129460221953732,7248.639648391878,801,2025.09.16
9055.425623404579,240.17700763994696,80.40211112232609,504.0633832588312,802,2025.08.24
24766.96691645052,10560.381071493019,131.96635657644524,96.19012787417628,803,2025.09.25
19749600.0,469400.5335174209,1772534.7867872675,760.1269107512597,804,2025.07.16
653670.5852092181,1000897.8581744682,6048074.995395441,8000.0,805,2025.08.21
666483.3994734149,1376187.7087008373,1096859.8932878836,110.69595366498054,806,2025.07.19
4486706.67032297,581965.453801162,395068.1472546374,148.29546861155455,807,2025.09.01
23593.376706594077,41010.2084837872,14895.049510875966,85.85532098352074,808,2025.09.18
2447.5283834412658,326.213737679474,87.34852277300628,353.8515708650252,809,2025.07.31
108.64456539349054,365.2980033833407,4.0,86.93612473892752,810,2025.09.13
2747.890814748085,1905.883441913864,810.459767212759,347.96506352151346,811,2025.09.03
19071051.39840856,279471.69606508594,127798.64019611596,10.567248826719961,812,2025.08.27
19749600.0,498440.18351817096,3517365.1495064767,11.457695909140813,813,2025.08.25
4514.184341724284,15312.252598641302,18601.590524300766,264.36973212022735,814,2025.08.21
34.289267560726294,28.77256442847042,5.0,3.0668342762727576,815,2025.09.10
63133.53321427967,3253.2976532536936,7.58131693309115,4.0,816,2025.07.31
14496.941719396273,10467.887689181267,63.100577319289584,801.1547668783504,817,2025.08.07
1281.5342256096906,132.9208174487281,4.1195478842931825,387.5804814997129,818,2025.07.28
157.87400816557002,38.573994160479465,193.8905921197214,453.07710177275413,819,2025.07.08
5598.908832242913,7180.611757624315,9.25390346981801,639.8400061178414,820,2025.08.01
10627.72808967733,10053.640118743015,61453.683027608255,52.08474782589118,821,2025.08.23
57976.48232415767,1414.901400760788,1.0,8000.0,822,2025.07.28
152967.2093896354,169.0297466499623,11894.500859675209,109.82069818059095,823,2025.08.25
333690.53812292294,627025.9710364462,1617277.9676155783,997.5225152486406,824,2025.09.07
3011275.624156405,77601.0817883131,174416.8501542192,2.3819485641978724,825,2025.09.13
102690.1950015239,2972.2774649019993,629.6012464108125,53.86454439300127,826,2025.09.20
3044124.959430712,698181.8820172598,774417.13886346,352.8519896761724,827,2025.08.14
19749600.0,1174732.5604377938,3363910.5338488184,446.94759580791947,828,2025.08.09
518512.1519197806,17924.633050529574,2119.3407388937417,65.58168473079415,829,2025.06.30
19749600.0,317668.7638635937,8282231.649502115,5.368144913069585,830,2025.08.29
7971.929421517172,326.26819967625426,55.46305226133157,213.57536424804766,831,2025.08.07
15728737.621412015,1521600.0,2820811.485627527,291.23201551889645,832,2025.07.20
44052.10602735902,58097.76284523657,32.375414246814245,9.442205151432756,833,2025.08.28
40903.891896222965,12964.307324710297,227.61475627831328,1230.2176273476625,834,2025.07.24
4418944.709450004,41032.26331562472,1108.9468078924126,5.0,835,2025.08.11
4614921.385874996,103449.55928960323,86806.26398656599,39.343802507787196,836,2025.07.30
11914.446682142343,1972.5448208907337,4103.363830333585,537.7001581974012,837,2025.08.09
1574879.545054716,24067.19948950099,13583.559712641545,7.964966471821153,838,2025.08.01
658.5758203579293,331.73205593603683,16.362721859841955,352.34150878259214,839,2025.09.11
157699.72068343396,3171.086609656324,56248.83826463423,14.339121591696331,840,2025.09.24
233816.19332827625,979.5263365112797,11908.768916030542,192.55881264895567,841,2025.08.01
15397.807682044207,933.7314469794029,74.33096751207995,255.2312422735195,842,2025.09.06
19749600.0,338841.757464991,951318.9185689962,112.42921742227934,843,2025.06.28
1134.11708602884,64.69114773627388,2.0,8000.0,844,2025.09.01
539.6376414400911,577.1738530698569,28.025945328864463,521.9488013047614,845,2025.07.21
72335.58022470321,6050.1080857334155,1603.0819073065934,268.92653147770795,846,2025.07.07
1950589.5777963793,68908.33380912834,431908.6940342665,201.6554533009014,847,2025.07.27
12361306.603401542,119062.45047020895,32540.06315596775,87.33373469093142,848,2025.08.18
109104.04365227227,10772.447311513884,805.6612536694124,8000.0,849,2025.08.28
1564172.6623463468,60813.78842775554,217549.51031681048,668.4600321664842,850,2025.09.06
17244.679629277573,83.92260764948789,17.667793623706068,8000.0,851,2025.07.27
4661.836980773097,768.7802261332627,1708.7208811399387,71.9143862971387,852,2025.09.23
19627.813649174957,3424.9657971317692,111.99048015933438,283.61260498775255,853,2025.08.26
9119814.8502696,307086.270472531,833041.566626589,198.128471997111,854,2025.09.17
3248.991451544117,2447.615664414324,448.4182971150834,6.785602412248638,855,2025.08.28
18470.75078223046,2959.612621803122,6371.995214822668,40.12559451623583,856,2025.08.23
19749600.0,1521600.0,891516.8183783048,11.829082928908694,857,2025.06.29
1863717.5505675795,10336.990287664526,30531.342672173432,41.7333280136753,858,2025.07.08
79961.05952800799,3913.080780641848,21.400726287387133,9.923481030298426,859,2025.08.03
19749600.0,61907.09744757708,2258746.632336367,3.655160909770422,860,2025.07.25
4960241.01823771,46282.01805848636,1328711.615012915,337.04002627612005,861,2025.08.17
2840.2096134366425,47.588288587242,354.27757911748665,282.5361417318096,862,2025.09.23
558.4133300116913,119.18556779645145,12.605572042108749,1055.7112952672237,863,2025.07.28
2833743.653513585,358444.5578692094,702881.7377604628,9.790399213184195,864,2025.08.05
1306777.237555711,82468.2165383709,2492.311881549573,2886.1985617165105,865,2025.09.19
7863947.465431788,133877.4809486535,354589.95341911307,11.722660154111846,866,2025.09.09
34697.0074273751,9700.258662155788,44.333655445007054,3.3972878080759568,867,2025.08.13
61395.69192389624,2584.219156345325,12659.890404569496,171.68726550582676,868,2025.08.26
19921.820575681388,892.4853383931847,312.5743415395121,48.08774743942123,869,2025.09.05
215251.75916378867,26279.70614965014,1048.8408225860364,5.594076038814221,870,2025.09.02
410515.769097011,26876.798270380346,11236.581294637348,8000.0,871,2025.08.10
8765.713282981169,1274.0585186098979,6.05343121195207,111.27045469115292,872,2025.08.20
19749600.0,666599.4092139999,6431269.14499759,165.9326836737073,873,2025.09.05
79087.34147392974,22383.756802399912,4880.38014642286,203.03141388873686,874,2025.08.08
43446.22683446403,5754.9773722226255,410.6224090974728,2.476985815856588,875,2025.08.11
1064814.4139530356,25770.906735361717,195504.9974888674,449.1183924539485,876,2025.09.24
807.9428350643041,376.13776150687556,371.7868917763439,58.88501248389024,877,2025.08.24
12577.015037923262,1432.0532272675277,4.0,96.54000805027782,878,2025.07.31
144498.78902165085,19431.06717448641,8165.492300779009,227.64053339655865,879,2025.08.05
1884.6717316039592,3857.9622041957114,1075.0821773046575,247.02174912653186,880,2025.07.29
1113.8384087052832,1371.993377912759,472.49878901171667,49.472955442793705,881,2025.07.26
2262286.109748371,109487.61321499222,110027.071726599,494.21721188560605,882,2025.07.12
181707.8385869586,7671.263194818225,1094.846883168157,11.962079206200588,883,2025.07.21
8007443.461597799,465583.59107316367,2566639.012194207,490.49664734484696,884,2025.08.06
28.476155905665205,3.91905575073795,3.045775443880826,853.7349652729228,885,2025.07.12
103927.30357089365,25702.914295122748,11231.56611186745,178.2610480312341,886,2025.09.03
371.6075250127159,95.71877032814588,7.964967666594225,5.132699850521518,887,2025.09.23
616567.2169641687,16908.837598324677,53212.48476429314,235.02549460559896,888,2025.07.20
3310402.163227571,337900.48436819325,513356.0186078366,7.182125737620478,889,2025.07.21
26376.05955371944,1951.7769651418964,47.048778757429915,158.07853806820032,890,2025.07.24
4364.856144413114,1174.1087299768526,31.26137593291581,74.43849098426391,891,2025.08.27
8725215.785532238,316043.9967158539,77382.31205825334,355.8549657784639,892,2025.08.01
6240.500065891875,63.32876368814708,297.8155343293699,5.0,893,2025.09.10
731291.4468958598,19370.6415045476,175062.79968662123,50.28337257512301,894,2025.09.02
633892.5200906028,10758.311597567412,5887.25295419821,303.4961112799416,895,2025.09.11
2348.0386826169997,127.72060972595068,12.72181036783526,5.020713854882488,896,2025.08.02
27159.926685522343,12892.609908059943,18241.466389704656,114.64790103436633,897,2025.07.09
62378.89643507806,4180.572044217371,3309.0796748556204,321.89861693494714,898,2025.07.21
1950492.878177279,17792.587451692085,276.50555615011905,475.2417642116856,899,2025.08.03
1841551.8289450787,19369.15597195171,652.023725847694,5.037407444750241,900,2025.07.26
1123547.4153255082,52092.75443169459,2855.0286599611773,563.8656929170293,901,2025.08.12
2594.6474325529402,595.777110044727,4844.366531592911,925.5127275812494,902,2025.07.19
129.47341748658883,33.8403140438633,1632.6877845025813,78.12364471434392,903,2025.08.04
12549366.459190914,79835.94492265671,247993.786244711,10.987483825047395,904,2025.06.28
335558.70843638113,205.97416399164229,53.47629442267524,17.058551775808592,905,2025.09.25
5436.544492464182,78.15891597185555,1008.4797146013088,78.16356815741602,906,2025.09.03
50727.231072081755,253.40638152759522,3418.550193691336,8000.0,907,2025.07.13
810185.600183482,25108.808509742696,30388.324808953155,33.39753913673245,908,2025.08.01
9923.093455910352,1984.8954614498414,274.147282522177,36.41522105448295,909,2025.07.02
19749600.0,1521600.0,8762400.0,4.0,910,2025.07.03
60766.55748579965,8952.652036781503,218199.35246916473,262.5343398100922,911,2025.09.05
66756.84345695435,10576.99795072701,356.29314286336023,137.3684989009587,912,2025.08.03
1840704.2781657537,148092.00008761024,33717.02773161109,383.765136959797,913,2025.09.24
643951.9087806718,96374.1710152633,23528.718552162536,5.037212217944996,914,2025.07.13
6419940.64970275,121135.06179335808,379460.2099381129,1673.8261810711385,915,2025.09.16
125968.50432825203,50438.55728044761,128.68962952101955,4.522797384397205,916,2025.08.28
596958.2927996902,70720.3276428745,3899.3810002888476,9.460756869429865,917,2025.07.10
20929.186785588015,202.0004028810113,257.13929295429944,55.247310786656726,918,2025.06.28
510525.2618534693,8042.509361637419,4692.163492709755,296.5378991819653,919,2025.09.08
11713.31646782694,4892.024233651564,2153.6597731652932,6.255773703977492,920,2025.08.02
7270939.258237791,150694.5558081461,18729.48139259296,249.30002891626583,921,2025.08.26
297357.14220048906,6114.963444411359,49713.62473681786,2.0584060290718793,922,2025.08.27
128004.86654417143,7393.688427036466,1468.452472312256,251.15423344927427,923,2025.08.22
6373783.558917318,60902.554194217875,430338.11331373075,680.3163145727177,924,2025.08.09
27685.505123442992,496.12587095714434,345.8251456210354,344.57021151813854,925,2025.07.20
99222.76895995416,615.3118036964651,12546.805904386489,8000.0,926,2025.07.03
8418043.242700726,39357.383316383624,10167.802189153701,552.9941063656557,927,2025.07.29
24.98373248022409,11.781400769896129,2.0,8000.0,928,2025.08.27
814851.8900166566,57420.30370745107,30164.60252981119,109.7927257685455,929,2025.07.11
498325.4876663494,44492.5914975457,32445.23812003103,481.29640020794574,930,2025.07.05
18619.502835373,41053.185562313556,60592.26967955422,56.24421053873772,931,2025.08.17
21597.269656219032,125723.50431868383,85321.33954135494,401.1481797365311,932,2025.08.28
624659.6551257722,1862.7120619542013,1126.6863779222888,65.7991021433689,933,2025.07.06
3297329.486551836,83102.98545542611,826685.2148225829,86.24173610055186,934,2025.09.08
5235717.046345415,63413.48362559471,31328.129972605122,98.93139332751227,935,2025.09.15
31992.019038516253,6350.763602171037,169.59464438108694,7.693539894400214,936,2025.09.22
15585751.692829056,164247.39021271162,549488.8908355044,96.9517343519811,937,2025.07.03
65055.8361309016,51550.83859021191,908.8941601340763,4.0,938,2025.07.16
138805.66493398417,3307.6202865894784,631.1231179516708,8.09072991934342,939,2025.07.16
152023.0509700916,17694.64699035934,32078.563888647972,206.37355551374694,940,2025.09.07
85663.75330167824,42121.05516592849,250590.266222624,5.0,941,2025.08.04
1335.8135831217696,501.6995622792565,92.34681560466022,36.212870805387546,942,2025.07.07
410834.27054332854,240155.4891261899,727139.429989521,419.22917783902625,943,2025.07.28
19749600.0,306724.67140523065,2082830.5291372116,89.21848750020516,944,2025.07.12
1160.8359759875934,14084.993528380728,91.95826741362706,17.514604097712112,945,2025.09.06
731806.9420605833,99193.28901493365,136952.11445214113,5.0,946,2025.08.19
7637.970778928277,1018.106340002981,46.74494485006631,3.0,947,2025.09.12
104741.99955444052,249.3763099123366,1910.1668091456766,5.342081483180981,948,2025.09.11
6823.6054020459205,2081.200849242478,12147.286470539524,314.70669088587096,949,2025.09.14
116347.42194660535,8.5185698815348,10.192161386360542,547.35745795423,950,2025.07.25
1015119.8196236441,7086.034535968948,267.63838639664567,196.6798332657245,951,2025.09.01
944.9393137311458,38.2068650400103,3.000906173727504,89.80109443695008,952,2025.08.14
161905.73071641685,12406.168130389873,4193.6961937003525,20.741858564787844,953,2025.08.23
1513.1856829978403,1383.5670258764121,597.7094626701426,327.84179174873645,954,2025.08.22
39612.357440213884,20787.39572949915,2128.338437138797,126.70817983101007,955,2025.08.04
12244448.575286124,304750.8566037336,497179.62924777134,470.46898003399565,956,2025.09.10
426723.99741766753,17984.506661548065,3056.31022872955,291.4357969201007,957,2025.08.20
33396.57431560104,1103.909425493819,1105.3955475860066,51.219658860582015,958,2025.08.05
62921.98227694282,66909.46126411596,24820.31071532486,112.53831518653328,959,2025.09.07
1469475.5205449956,411635.73465903965,29619.811241073177,550.50654467886,960,2025.09.14
19749600.0,471987.5716833598,2224866.3669444188,54.530665130257574,961,2025.07.04
2658.4083679547653,40.37115381798371,41.70609092595417,182.05154485939335,962,2025.09.13
1299171.6779574149,148917.37407686087,1254132.1035993663,184.6285292453839,963,2025.07.09
1107127.5741430356,10356.132357074459,53974.322380447775,8.16820268815283,964,2025.07.23
33325.307433937,109.78441771798316,1143.9765452286292,5.4901817687554875,965,2025.09.15
455.95203562867846,7.793764500508367,65.86015112776995,8000.0,966,2025.07.24
3262739.63511398,13207.4961935845,72994.11342881294,2.0842153808359,967,2025.07.30
812531.5435716944,135935.1653675705,915576.3176165539,388.01404949911847,968,2025.09.19
761416.6840986287,517345.280051688,434900.3398385933,146.05755979059805,969,2025.07.07
14924182.282369224,574276.0393936711,78468.6530454955,13.2743967092347,970,2025.07.17
3889202.3546999153,14774.837032081674,51536.08298667444,67.19048097862773,971,2025.07.27
131046.59336840379,48878.176897687845,123616.19644951342,1401.282978256334,972,2025.07.19
9320894.241823396,62734.259286588145,37239.49758492947,2.9136705893216983,973,2025.09.05
19749600.0,883724.0418573841,1143863.9644146287,118.17756207170856,974,2025.07.06
5979327.304135458,277610.49578396283,980886.1266473825,233.1569679083291,975,2025.07.17
119.24513370858242,22.169066339223846,25.285319940653974,8000.0,976,2025.06.27
5395861.820088012,602786.2025866361,4414831.683612324,3.0,977,2025.08.18
20968.853865114874,10411.113839974825,12116.918901215227,10.479437917597474,978,2025.08.23
428665.5935109169,97294.92035920905,21378.83511482046,77.5289449578767,979,2025.09.23
120377.02301040704,33484.49044067588,47021.63883775187,233.65374761321124,980,2025.09.11
19749600.0,1222433.7277082657,3308066.790487607,83.84898689028124,981,2025.08.26
114267.820086986,47962.03205480121,11580.46388832621,216.39355532791723,982,2025.08.03
180519.06103814126,12378.551441635467,36499.64971255943,140.1888224755673,983,2025.07.01
26986.669587154087,82037.701887483,132.51179613549323,11.28836365096483,984,2025.07.26
18769.67430276601,1157.9790586627953,49.247509653892344,10.72848472358858,985,2025.08.02
625.9645037025055,193.86711230705734,9.698305139368214,251.94395862490381,986,2025.09.25
818.2423200490788,272.85511826947516,48.522828505709754,420.9322018693215,987,2025.08.02
979852.4928016404,6448.352810024191,1631153.3294583398,188.46595693662408,988,2025.09.24
8453.594571678776,5040.2181890545435,190.16562181684887,5.0,989,2025.08.24
85751.60938900476,4822.538500318579,1193.8546153184232,225.6457224696552,990,2025.07.06
554627.1238225967,44380.63195588795,165533.23491246783,2.0,991,2025.09.22
4552.400063322471,4285.430585849594,104.7145742582253,7.945391898076194,992,2025.07.26
15891070.191368926,431454.0721646621,4925144.65784505,166.35181199248612,993,2025.07.30
128363.29217749205,6118.742352673037,10.710320493097607,5.506463194973659,994,2025.09.15
1384663.831225467,186997.99133349993,48524.137900677866,187.129195489843,995,2025.09.10
78954.79567609847,10145.160887899947,233.9005534530477,8000.0,996,2025.09.19
94258.91132696872,16984.22641048454,39697.40418139892,8000.0,997,2025.07.22
81.24753487300936,3.0,14.830291592510537,2.3935835136143138,998,2025.08.20
232800.05853209912,8051.162742038766,3735.195487247492,5.0,999,2025.07.11
315810.5079915812,95257.30089393847,2215.9890685658033,11.549118041848471,1000,2025.09.04
